"","X","module","module_description","Acidovorax_AEP1_4","Curvibacter_AEP1_3","Duganella_C1_2","MG_21Nov119-A03-L1_S156_L003_bin.4","MG_21Nov119-A06-L1_S159_L003_bin.7","MG_21Nov119-B05-L1_S164_L003_bin.2","MG_21Nov119-B05-L1_S164_L003_bin.8","MG_21Nov119-D06-L1_S176_L003_bin.10","MG_21Nov119-D06-L1_S176_L003_bin.11","MG_21Nov119-D06-L1_S176_L003_bin.3","MG_21Nov119-D06-L1_S176_L003_bin.8","MG_21Nov119-E05-L1_S181_L003_bin.1","MG_21Nov119-E05-L1_S181_L003_bin.16","MG_21Nov119-E05-L1_S181_L003_bin.2","MG_21Nov119-E05-L1_S181_L003_bin.7","MG_21Nov119-E07-L1_S224_L004_bin.20","MG_21Nov119-E07-L1_S224_L004_bin.5","MG_21Nov119-H08-L1_S241_L004_bin.1","MG_220900001374-D09_22Sep1374-D09-L1_S133_L002_bin.2","MG_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MG_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.4","MT_21Nov119-A08-L1_S201_L004_bin.5","MT_21Nov119-A09-L1_S202_L004_bin.2","MT_21Nov119-B05-L1_S164_L003_bin.6","MT_21Nov119-B08-L1_S207_L004_bin.2","MT_21Nov119-C02-L1_S167_L003_bin.5","MT_21Nov119-D04-L1_S174_L003_bin.3","MT_21Nov119-D05-L1_S175_L003_bin.2","MT_21Nov119-D07-L1_S218_L004_bin.10","MT_21Nov119-D07-L1_S218_L004_bin.4","MT_21Nov119-D07-L1_S218_L004_bin.8","MT_21Nov119-E05-L1_S181_L003_bin.17","MT_21Nov119-E05-L1_S181_L003_bin.3","MT_21Nov119-E05-L1_S181_L003_bin.4","MT_21Nov119-E05-L1_S181_L003_bin.9","MT_21Nov119-E06-L1_S182_L003_bin.3","MT_21Nov119-E07-L1_S224_L004_bin.18","MT_21Nov119-E07-L1_S224_L004_bin.5","MT_21Nov119-E08-L1_S225_L004_bin.2","MT_21Nov119-F04-L1_S186_L003_bin.6","MT_21Nov119-F04-L1_S186_L003_bin.9","MT_21Nov119-G04-L1_S192_L003_bin.1","MT_21Nov119-G04-L1_S192_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.4","MT_21Nov119-H05-L1_S199_L003_bin.5","MT_21Nov119-H05-L1_S199_L003_bin.9","MT_220900001374-A06_22Sep1374-A06-L1_S120_L002_bin.3","MT_220900001374-A10_22Sep1374-A10-L1_S123_L002_bin.3","MT_220900001374-B05_22Sep1374-B05-L1_S10_L001_bin.1","MT_220900001374-B06_22Sep1374-B06-L1_S124_L002_bin.5","MT_220900001374-B10_22Sep1374-B10-L1_S126_L002_bin.5","MT_220900001374-C01_22Sep1374-C01-L1_S11_L001_bin.2","MT_220900001374-C06_22Sep1374-C06-L1_S127_L002_bin.1","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.10","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.6","MT_220900001374-D02_22Sep1374-D02-L1_S17_L001_bin.7","MT_220900001374-D04_22Sep1374-D04-L1_S19_L001_bin.3","MT_220900001374-H06_22Sep1374-H06-L1_S146_L002_bin.5","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.10","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.14","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.2","MT_220900001374-H07_22Sep1374-H07-L1_S147_L002_bin.7","Pelomonas_AEP2-2","Pseudomonas_C2_2","Undibacterium_C1_1"
"365",365,"M00851","Carbapenem resistance",0,0,0,0,0,0,0.0164714796330154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175198850695539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194204925036899,0,0,0,0,0,0.0163977436704709,0,0
"366",366,"M00852","Vibrio cholerae pathogenicity signature, toxin coregulated pilus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"367",367,"M00853","ETEC pathogenicity signature, colonization factors",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368",368,"M00854","Glycogen biosynthesis, glucose-1P => glycogen/starch",0.0243504517008791,0.26263569510914,0.0238004569687738,0.391466040321002,0.0502108857200241,0.993410377827081,0.0266077747917942,0.0297000297000297,0,0.36252407386428,0.0545167093714223,0.663487455940286,0.0276403438458774,0.248005621460753,0.0267744785670299,0.195608587216979,0.317863954227591,0.0288533671879508,0.116256539430343,0.321719267766947,0.0240610187435336,0.0531236719082023,0.0414233047512531,0.043905865823674,0.259291270527226,0.185245218357801,0.0598623166716552,0.0405071495118889,0,0.772320049428483,1.00365617606997,0.104231811548885,0,0.0331279401046843,0.0283013528046641,0.0463671349747299,0.0816593173281071,0.0329435018942514,0.0607127678950883,0,0.546280173443955,0.869327637167482,0.68073519400953,0.578368999421631,0,0.0337086226656779,0.0727404982724132,0,0.0255728314238953,0.534884498378631,0.674106808478766,0.466604452739635,0.116417823568788,0.047192071731949,0.161943319838057,0.464948080797644,0.0313715648136529,0.522176169185079,0.0242277407631738,0.490998363338789,0.025031915692508,0.231347599768652,0.0264886628522992,0.0287670444738508,0.0321047900346732
"369",369,"M00855","Glycogen degradation, glycogen => glucose-6P",0.253244697689142,0.758725341426404,0.185643564356436,0.636132315521629,0.652741514360313,0.172191132156694,1.03770321687997,0,0,0.353460972017673,0.070871722182849,0.0539083557951483,0.143729787998563,0.429876410531972,0.870170553428472,0,0.918273645546373,0.150037509377344,0.755667506297229,0.731911334169803,0.125117297466375,0.276243093922652,0.053850296176629,0.0570776255707763,0.749063670411985,0.240818783865141,0.0778210116731518,0.210637177461822,0,0.602409638554217,0.419384902143523,0,0,0.172265288544358,0.588668138337012,0.120554550934298,0.106157112526539,0.171306209850107,0.0789265982636148,0.0767459708365311,0.399467376830892,0.290603810138844,0.0589970501474926,0.050125313283208,0,0.175284837861525,0.425531914893617,0.0828500414250207,0,0.695349847892221,1.16845180136319,0.866551126516464,0.151343170639425,0.0613496932515337,0,0.0671591672263264,1.01957585644372,0.381841323716589,0.251968503937008,0.0531914893617021,0.0325414904002603,0.075187969924812,1.03305785123967,0.149588631264024,0.1669449081803
"370",370,"M00856","Salmonella enterica pathogenicity signature, typhoid toxin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371",371,"M00857","Salmonella enterica pathogenicity signature, Vi antigen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372",372,"M00859","Bacillus anthracis pathogenicity signature, anthrax toxin",0,0,0.206270627062706,0,0,0,0,0.128700128700129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20997375328084,0,0,0,0,0,0
"373",373,"M00860","Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis",0,0.0541946672447431,0,0.0454380225372592,0,0,0,0,0,0,0,0,0,0,0.198896126497936,0,0,0,0,0.0298739320069308,0,0,0.0769289945380414,0.0815394651011089,0.0535045478865704,0,0,0,0,0,0,0,0,0.0615233173372708,0,0,0,0,0,0,0,0,0.168563000421408,0.0716075904045829,0.332225913621262,0,0.0675447483958122,0,0.0474924012158055,0,0,0,0,0.262927256792287,0.100250626566416,0,0,0,0,0,0,0,0,0,0.0596231814929645
"374",374,"M00861","beta-Oxidation, peroxisome, VLCFA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158931977113795,0,0,0.125944584382872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150693188667872,0,0,0,0,0,0.0807232805941233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167897918065816,0,0,0,0,0,0,0,0,0
"375",375,"M00862","beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"376",376,"M00866","KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type",2.53244697689142,2.4831011173955,2.02520252025203,2.08188757807078,2.61096605744125,2.81767307165499,2.26407974591994,0,8.51287440882817,1.71375016735841,4.63887636105921,3.13648615535408,2.61326887270114,1.75858531581261,2.27826472170364,3.64098711206149,3.00525920360631,2.45515924435654,0,1.36876924831755,2.04737395854068,4.01808136614766,3.5247466588339,5.13698630136986,2.4514811031665,4.37852334300257,4.52776795189247,3.446790176648,5.15796260477112,5.84154801022271,3.05007201558926,6.0359694506036,0,2.81888653981677,2.40818783865141,6.1373225930188,4.72881683072766,0.973330737784699,5.74011623735381,6.13967766692249,2.90521728604285,0.0293539202160449,3.0034861893269,3.28092959671907,0,3.18699705202773,3.86847195357834,4.82036604654666,2.44801740812379,2.52854490142626,4.33743471718155,1.89065700330865,0,3.56943669827105,0,5.37273337810611,2.6694349695981,2.77702780884792,2.51968503937008,2.70793036750484,2.66248557820312,6.01503759398496,2.25394440270473,2.44781396613857,2.7318257702231
"377",377,"M00867","KDO2-lipid A modification pathway",0.0527593120185713,0,0.0515676567656766,0.212044105173876,0,0,0.057650178715554,0,0.385356454720617,0.0981836033382425,0,0,0.0598874116660678,0.0447787927637471,0.11602274045713,0,0.0765228037955311,0,0,0.0348529206747525,0.0521322072776561,0,0,0,0,0,0,0.0877654906090925,0.147754137115839,0,0.077663870767319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730353491089687,0,0,0,0.0724322758221063,0,0.0481417292509147,0,0,0,0.111931945377211,0.0679717237629146,0,0,0,0,0,0.0573921028466483,0,0
"378",378,"M00868","Heme biosynthesis, animals and fungi, glycine => heme",1.42450142450142,1.70713201820941,1.39232673267327,0.993956743002545,1.46866840731071,1.93715023676281,1.55655482531996,2.36486486486486,7.08092485549133,1.54639175257732,6.37845499645641,2.42587601078167,1.61696011498383,1.20902740462117,1.08771319178559,4.76795931341386,1.72176308539945,1.68792198049512,3.02267002518892,0.941028858218319,1.40756959649672,0.0863259668508287,2.82714054927302,1.78367579908676,1.68539325842697,2.70921131848284,3.50194552529183,1.64560294892048,2.77039007092199,0.0836680053547523,2.85414725069897,8.29945799457995,0,1.93798449612403,1.14974245768948,3.61663652802893,4.77707006369427,0.481798715203426,4.14364640883978,2.3983115886416,2.71859742565468,1.93735873425896,2.65486725663717,2.25563909774436,0,1.97195442594216,1.47754137115839,3.72825186412593,2.90890957446809,1.95567144719687,5.11197663096397,1.51646447140381,2.97956867196368,3.22085889570552,4.29824561403509,3.52585627938214,1.83523654159869,1.90920661858294,1.65354330708661,4.78723404255319,2.27790432801822,3.94736842105263,1.5495867768595,1.68287210172027,1.87813021702838
"379",379,"M00872","O-glycan biosynthesis, mannose type (core M3)",0,0,0,0,0,0.086095566078347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053850296176629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322893122376493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"380",380,"M00873","Fatty acid biosynthesis in mitochondria, animals",0.237416904083571,0.379362670713202,0.15470297029703,0.318066157760814,0.407963446475196,0.645716745587602,0.172950536146662,0.193050193050193,0.578034682080925,0.294550810014728,0.531537916371368,0.404312668463612,0.269493352497305,0.268672756582483,0.348068221371389,0.476795931341386,0.229568411386593,0.281320330082521,0.0629722921914358,0.261396905060644,0.156396621832968,0.345303867403315,0.269251480883145,0.285388127853881,0.468164794007491,0.45153521974714,0.778210116731518,0.263296471827278,0.110815602836879,0.334672021419009,0.232991612301957,0.677506775067751,1.02459016393443,0.215331610680448,0.275938189845475,0.452079566003617,0.132696390658174,0.428265524625268,0.394632991318074,0.959324635456638,0.33288948069241,0.161446561188247,0.294985250737463,0.12531328320802,0,0.219106047326906,0.591016548463357,0.828500414250207,0.249335106382979,0.217296827466319,0.486854917234664,0.288850375505488,0.283768444948922,0.460122699386503,0.350877192982456,0.503693754197448,0.203915171288744,0.318201103097157,0.15748031496063,0.265957446808511,0.406768630003254,0.37593984962406,0.172176308539945,0.280478683620045,0.208681135225376
"381",381,"M00874","Fatty acid biosynthesis in mitochondria, fungi",1.08533441866775,1.13808801213961,1.06082036775106,1.49945474372955,1.39873181648639,1.47592398991452,1.18594653357711,2.15113072255929,1.48637489677952,1.76730486008837,1.51867976106105,2.31035810550635,1.07797340998922,1.49689107238812,1.34254885386107,1.08981927163745,1.18063754427391,1.28603579466295,1.00755667506297,3.13676286072773,2.27892220385183,1.47987371744278,1.38472190168474,1.46771037181996,1.28410914927769,1.54812075341877,2.33463035019455,0.902730760550666,0.759878419452887,1.43430866322433,1.19824257755292,2.32288037166086,3.51288056206089,0.553709856035437,1.26143172500788,1.29165590286748,1.21322414316045,1.2847965738758,1.01477054910362,1.9734678215108,1.5217804831653,2.76765533465566,0.758533501896334,0.859291084854995,0,1.31463628396144,2.63424518743668,2.13042963664339,2.27963525835866,0.558763270627677,1.66921685909028,1.85689527110671,2.1079941624777,1.57756354075372,1.50375939849624,2.01477501678979,1.22349102773246,1.45463361415843,1.07986501687289,1.3677811550152,2.37088001487611,1.61117078410311,1.03305785123967,1.28218826797735,0.53660863343668
"382",382,"M00875","Staphyloferrin B biosynthesis, L-serine => staphyloferrin B",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383818223689261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615233173372708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620848078475197,0,0,0,0,0,0,0,0,0,0,0,0,0.0491932310114128,0,0.0596231814929645
"383",383,"M00876","Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",384,"M00877","Kanosamine biosynthesis, glucose 6-phosphate => kanosamine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125031257814454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142755174875089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12465719272002,0
"385",385,"M00878","Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA",0.920889809778699,0.620775279348876,3.29095409540954,4.04811473513764,3.85710894849276,1.25229914295777,4.71683280399987,3.15900315900316,0,3.21328156379703,0.128857676696089,1.37221269296741,1.04530754908046,5.10478237506717,4.4299591810904,0.0577934462231983,1.16871191251357,0.102298301848189,0.366384245477444,5.89331204136725,7.16580885489237,3.51582119537921,4.84652665589661,0.0518887505188875,0.612870275791624,0,0,0.0957441715735555,0.161186331399097,4.86795667518559,0.847242226552571,0,0,0.313209615535197,4.34811693089839,0.328785138911721,0,0.0778664590227759,0.645763076702303,0,0.363152160755356,9.0997152669739,0.643604183427192,0.729095465937571,0,1.59349852601386,0.343864173651408,0,0.846228239845261,0.0395085140847853,0,0.472664250827162,2.57971313589929,6.24651422197435,1.33971291866029,0.244215153550278,4.81981313955213,1.07995525899641,3.35003579098067,0.58027079303675,0.591663461822915,0.820232399179768,4.06962183821688,0.101992248589107,0.303536196691455
"386",386,"M00879","Arginine succinyltransferase pathway, arginine => glutamate",0,0,1.85643564356436,0,0.130548302872063,0,0.276720857834659,0,0,0,1.27569099929128,0,0,1.6120365394949,0.278454577097111,0,0,2.25056264066016,0,0,0,0,0,0.45662100456621,0,0.240818783865141,0,0,1.59574468085106,0,0,0,0,0.0861326442721792,0.147167034584253,0,1.91082802547771,2.99785867237687,0,1.38142747505756,0,0,0,0,0,0,0.378250591016548,0,0,1.39069969578444,0,2.02195262853842,0,0,0.56140350877193,0,0.163132137030995,0,1.88976377952756,1.59574468085106,0,0,0.137741046831956,2.24382946896036,0.0834724540901502
"387",387,"M00880","Molybdenum cofactor biosynthesis, GTP => molybdenum cofactor",1.05518624037143,1.26454223571067,1.44389438943894,1.23692394684761,1.08790252393386,1.19577175108815,1.15300357431108,1.28700128700129,0,0.818196694485354,0,1.49745432764301,1.19774823332136,1.25380619738492,1.1602274045713,0,0.459136822773186,1.75043760940235,1.67926112510495,0.929411217993401,1.04264414555312,0,1.7950098725543,0.0634195839675292,1.24843945068664,0,0,1.75530981218185,0,0,1.29439784612198,0,0,1.43554407120299,1.63518927315837,0,0,0.571020699500357,0,0,1.23292400256448,0.861048326337316,0,0.50125313283208,0,1.46070698217937,0.840556868925663,0,1.10815602836879,2.36612101018881,0,0.802362154181912,0.840795392441249,0,1.94931773879142,0,1.13286206271524,1.17852260406355,1.46981627296588,0.531914893617021,1.08471634667534,0,1.14784205693297,2.99177262528048,1.85494342422556
"388",388,"M00881","Lipoic acid biosynthesis, plants and bacteria, octanoyl-ACP => dihydrolipoyl-E2/H",0.633111744222855,0.758725341426404,0.618811881188119,0.636132315521629,0.652741514360313,0.86095566078347,0.691802144586648,1.15830115830116,2.3121387283237,0.589101620029455,1.41743444365698,1.07816711590296,0.718648939992814,0.537345513164965,0.696136442742778,1.27145581691036,0.918273645546373,0.750187546886722,0,0.418235048097031,0.625586487331874,1.38121546961326,1.07700592353258,1.71232876712329,0.749063670411985,1.20409391932571,0.778210116731518,1.05318588730911,0.443262411347518,1.33868808567604,0.931966449207829,2.710027100271,4.0983606557377,0.861326442721792,1.1037527593819,1.20554550934298,2.12314225053079,0.856531049250535,1.5785319652723,2.30237912509593,0.887705281846427,0.645786244752987,1.17994100294985,0.50125313283208,0,0.876424189307625,0.945626477541371,1.65700082850041,0.664893617021277,0.869187309865276,0.486854917234664,0.577700751010976,0.756715853197125,1.22699386503067,1.40350877192982,1.34318334452653,0.815660685154976,0.848536274925753,0.94488188976378,0.265957446808511,0.650829808005207,1.50375939849624,0.68870523415978,0.74794315632012,0.834724540901502
"389",389,"M00882","Lipoic acid biosynthesis, eukaryotes, octanoyl-ACP => dihydrolipoyl-H",0.158277936055714,0.189681335356601,0.15470297029703,0.159033078880407,0.163185378590078,0.215238915195867,0.172950536146662,0.193050193050193,0.578034682080925,0.147275405007364,0.354358610914245,0.269541778975741,0.179662234998203,0.134336378291241,0.174034110685694,0.317863954227591,0.229568411386593,0.18754688672168,0,0.104558762024258,0.156396621832968,0.345303867403315,0.269251480883145,0.285388127853881,0.187265917602996,0.301023479831427,0.778210116731518,0.263296471827278,0,0.334672021419009,0.232991612301957,0.677506775067751,1.02459016393443,0.215331610680448,0.367917586460633,0.301386377335744,0.530785562632696,0.214132762312634,0.394632991318074,0.767459708365311,0.221926320461607,0.161446561188247,0.294985250737463,0,0,0.219106047326906,0.236406619385343,0.414250207125104,0.166223404255319,0.217296827466319,0.486854917234664,0.144425187752744,0.189178963299281,0.306748466257669,0.350877192982456,0.335795836131632,0.203915171288744,0.212134068731438,0.31496062992126,0,0.162707452001302,0.37593984962406,0.172176308539945,0.18698578908003,0.208681135225376
"390",390,"M00883","Lipoic acid biosynthesis, animals and bacteria, octanoyl-ACP => dihydrolipoyl-H => dihydrolipoyl-E2",0.0633111744222855,0.0758725341426404,0.0618811881188119,0.0636132315521628,0.0652741514360313,0.086095566078347,0.0691802144586648,0.0772200772200772,0.23121387283237,0.0589101620029455,0.141743444365698,0.107816711590297,0.0718648939992814,0.0537345513164965,0.0696136442742778,0.127145581691036,0.0918273645546373,0.0750187546886722,0,0.0418235048097031,0.0625586487331874,0.138121546961326,0.107700592353258,0.114155251141553,0.0749063670411985,0.120409391932571,0.311284046692607,0.105318588730911,0,0.133868808567604,0.0931966449207828,0.2710027100271,0.409836065573771,0.0861326442721792,0.147167034584253,0.120554550934298,0.212314225053079,0.0856531049250535,0.15785319652723,0.306983883346124,0.0887705281846427,0.0645786244752987,0.117994100294985,0,0,0.0876424189307625,0.0945626477541371,0.165700082850041,0.0664893617021277,0.0869187309865276,0.194741966893866,0.0577700751010976,0.0756715853197125,0.122699386503067,0.140350877192982,0.134318334452653,0.0815660685154976,0.0848536274925753,0.125984251968504,0,0.0650829808005207,0.150375939849624,0.068870523415978,0.074794315632012,0.0834724540901502
"391",391,"M00884","Lipoic acid biosynthesis, octanoyl-CoA => dihydrolipoyl-E2",0.158277936055714,0.189681335356601,0.15470297029703,0.159033078880407,0.163185378590078,0.215238915195867,0.172950536146662,0.193050193050193,0.578034682080925,0.147275405007364,0.354358610914245,0.269541778975741,0.179662234998203,0.134336378291241,0.174034110685694,0.317863954227591,0.229568411386593,0.18754688672168,0,0.104558762024258,0.156396621832968,0.345303867403315,0.269251480883145,0.285388127853881,0.187265917602996,0.301023479831427,0.778210116731518,0.263296471827278,0,0.334672021419009,0.232991612301957,0.677506775067751,1.02459016393443,0.215331610680448,0.367917586460633,0.301386377335744,0.530785562632696,0.214132762312634,0.394632991318074,0.767459708365311,0.221926320461607,0.161446561188247,0.294985250737463,0,0,0.219106047326906,0.236406619385343,0.414250207125104,0.166223404255319,0.217296827466319,0.486854917234664,0.144425187752744,0.189178963299281,0.306748466257669,0.350877192982456,0.335795836131632,0.203915171288744,0.212134068731438,0.31496062992126,0,0.162707452001302,0.37593984962406,0.172176308539945,0.18698578908003,0.208681135225376
"392",392,"M00885","Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA)",0.115111226222337,0.137950062077528,0.112511251125113,0.289151052509831,0.237360550676478,0.234806089304583,0.125782208106663,0.14040014040014,0.420388859695218,0.321328156379703,0.386573030088267,0.294045577064445,0.130663443635057,0.195398368423624,0.474638483688257,0.34676067733919,0.250438266967193,0.272795471595172,0.183192122738722,0.342192312079389,0.341228993090113,0.627825213460573,0.391638517648211,0.518887505188875,0.136193394620361,0.547315417875322,0.282985496993279,0.287232514720666,0.322372662798195,0.24339783375928,0.254172667965771,0.123183050012318,0.745156482861401,0.234907211651398,0.200682319887618,0.219190092607814,0.38602586373287,0.311465836091104,0.28700581186769,0.279076257587386,0.322801920671428,2.11348225555523,0.321802091713596,0.0911369332421964,0,0.159349852601386,0.343864173651408,0.451909316863749,0.181334622823984,0.158034056339141,0.354076303443392,0.210073000367628,0.0687923502906477,0.334634690462911,0.25518341307815,0.366322730325417,0.14830194275545,0.308558645427547,0.114531138153185,0.193423597678917,0.118332692364583,0.410116199589884,0.125219133483596,0.339974161963691,0.227652147518592
"393",393,"M00886","Meromycolic acid biosynthesis, initiation and elongation FAS II (KasA and KasB)",0.0791389680278569,0.0948406676783005,0.0773514851485149,0.198791348600509,0.163185378590078,0.161429186396901,0.086475268073331,0.0965250965250965,0.289017341040462,0.220913107511046,0.265768958185684,0.202156334231806,0.0898311174991017,0.134336378291241,0.326313957535677,0.238397965670693,0.172176308539945,0.18754688672168,0.125944584382872,0.23525721455458,0.234594932749453,0.431629834254144,0.269251480883145,0.356735159817352,0.0936329588014981,0.376279349789284,0.194552529182879,0.197472353870458,0.221631205673759,0.167336010709505,0.174743709226468,0.0846883468834688,0.512295081967213,0.161498708010336,0.137969094922737,0.150693188667872,0.265392781316348,0.214132762312634,0.197316495659037,0.191864927091328,0.221926320461607,2.21989021633839,0.221238938053097,0.06265664160401,0,0.109553023663453,0.236406619385343,0.310687655343828,0.124667553191489,0.108648413733159,0.243427458617332,0.144425187752744,0.0472947408248203,0.230061349693252,0.175438596491228,0.251846877098724,0.101957585644372,0.212134068731438,0.078740157480315,0.132978723404255,0.0813537260006508,0.281954887218045,0.0860881542699724,0.233732236350037,0.156510851419032
"394",394,"M00887","Mycolic acid biosynthesis, meromycolic acid + alpha-carboxyacyl-CoA + trehalose => TMM => TDM/mAGP/GMM",0,0,0,0,0,0,0,0,0,0.0736377025036819,0,0,0,0,0.0435085276714236,0,0,0,0.251889168765743,0.0261396905060644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09880529544721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"395",395,"M00888","Galactofuranan biosynthesis, decaprenyl phosphate + UDP-GlcNAc (+ dTDP-Rha/UDP-Galf) => GL-5",0.158277936055714,0,0.0773514851485149,0.0795165394402036,0.326370757180157,0,0.086475268073331,0,0,0,0,0,0.0898311174991017,0,0.0870170553428472,0,0,0,0.755667506297229,0.0522793810121288,0,0,0.134625740441572,0,0,0,0.194552529182879,0,0,0,0,0.338753387533875,0,0,0.0919793966151582,0,0,0,0,0,0.110963160230803,1.61446561188247,0,0,0,0.109553023663453,0,0,0.0831117021276596,0.108648413733159,0,0.072212593876372,0,0.153374233128834,0,0,0.101957585644372,0,0.078740157480315,0,0.0813537260006508,0,0.0860881542699724,0,0
"396",396,"M00889","Puromycin biosynthesis, ATP => puromycin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",397,"M00890","Roseoflavin biosynthesis, FMN => roseoflavin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"398",398,"M00891","Ditryptophenaline biosynthesis, tryptophan + phenylalanine => ditryptophenaline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
